period,year,month,region,solar_generation_mwh,solar_capacity_mw,days_in_month,actual_pvout_kwh_per_kwp_day,annualized_kwh_per_kwp_year,generation_source,capacity_source
2025-01,2025,1,강원도,45731.681682,753.925000,31,1.956714,714.69,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,경기도,28393.893969,448.261000,31,2.043301,746.32,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,경상남도,55818.313100,653.584000,31,2.754949,1006.25,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,경상북도,71428.701425,909.835000,31,2.532494,924.99,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,광주시,4978.590428,82.727000,31,1.941321,709.07,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,대구시,9364.312471,112.794000,31,2.678109,978.18,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,대전시,1135.654735,19.944000,31,1.836844,670.91,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,부산시,13317.038753,147.522000,31,2.911985,1063.60,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,서울시,1308.964437,18.488000,31,2.283895,834.19,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,세종시,2274.622840,35.632000,31,2.059243,752.14,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,울산시,5740.557301,65.424000,31,2.830449,1033.82,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,인천시,4540.964856,65.200000,31,2.246668,820.60,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,전라남도,263435.378171,3295.837000,31,2.578379,941.75,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,전라북도,64126.807710,906.388000,31,2.282253,833.59,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,제주도,29199.595187,500.294000,31,1.882738,687.67,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,충청남도,100844.018299,1576.413000,31,2.063566,753.72,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-01,2025,1,충청북도,26103.551541,418.072000,31,2.014127,735.66,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,강원도,78111.824128,755.424000,28,3.692904,1348.83,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,경기도,44869.869407,455.596000,28,3.517360,1284.72,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,경상남도,68755.073819,660.327000,28,3.718670,1358.24,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,경상북도,98160.163605,919.799000,28,3.811398,1392.11,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,광주시,5686.210884,85.194000,28,2.383724,870.66,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,대구시,11844.833908,113.789000,28,3.717669,1357.88,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,대전시,1722.352695,19.944000,28,3.084266,1126.53,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,부산시,16029.900282,148.057000,28,3.866730,1412.32,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,서울시,1935.608730,18.488000,28,3.739122,1365.71,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,세종시,3310.419600,38.114000,28,3.101991,1133.00,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,울산시,7157.974961,65.424000,28,3.907465,1427.20,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,인천시,6650.752194,65.200000,28,3.643050,1330.62,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,전라남도,288304.506790,3302.893000,28,3.117446,1138.65,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,전라북도,85014.712917,909.859000,28,3.337044,1218.86,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,제주도,31874.183382,502.756000,28,2.264247,827.02,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,충청남도,149203.476896,1582.305000,28,3.367679,1230.04,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-02,2025,2,충청북도,39792.115950,423.071000,28,3.359122,1226.92,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,강원도,77071.329065,763.852000,31,3.254782,1188.81,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,경기도,53489.618716,463.546000,31,3.722331,1359.58,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,경상남도,73107.990429,663.351000,31,3.555165,1298.52,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,경상북도,97779.911216,923.828000,31,3.414262,1247.06,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,광주시,8488.289368,85.650000,31,3.196915,1167.67,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,대구시,12636.052713,113.789000,31,3.582197,1308.40,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,대전시,2000.939358,19.944000,31,3.236383,1182.09,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,부산시,16310.901164,148.528000,31,3.542484,1293.89,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,서울시,2185.476848,18.488000,31,3.813244,1392.79,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,세종시,3973.033316,40.714000,31,3.147870,1149.76,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,울산시,7166.048426,65.424000,31,3.533304,1290.54,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,인천시,7769.735829,95.209000,31,2.632489,961.52,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,전라남도,370691.566640,3313.634000,31,3.608664,1318.06,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,전라북도,109082.535212,909.859000,31,3.867403,1412.57,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,제주도,38314.359084,505.118000,31,2.446848,893.71,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,충청남도,184726.098885,1586.254000,31,3.756590,1372.09,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-03,2025,3,충청북도,44831.391153,425.573000,31,3.398181,1241.19,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,강원도,102748.934893,768.932000,30,4.454184,1626.89,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,경기도,60617.239457,470.120000,30,4.297998,1569.84,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,경상남도,83137.603747,670.385000,30,4.133824,1509.88,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,경상북도,120321.784202,928.054000,30,4.321652,1578.48,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,광주시,10245.736225,86.860000,30,3.931897,1436.13,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,대구시,15451.375068,118.539000,30,4.344948,1586.99,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,대전시,2278.950107,19.944000,30,3.808915,1391.21,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,부산시,20376.900658,148.528000,30,4.573077,1670.32,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,서울시,2397.006297,18.488000,30,4.321734,1578.51,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,세종시,4667.090482,40.714000,30,3.821037,1395.63,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,울산시,9249.285230,69.457000,30,4.438854,1621.29,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,인천시,8110.450511,95.209000,30,2.839525,1037.14,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,전라남도,441820.186522,3325.960000,30,4.427997,1617.33,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,전라북도,125390.386320,923.168000,30,4.527539,1653.68,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,제주도,53529.076927,508.991000,30,3.505568,1280.41,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,충청남도,212086.968432,1661.672000,30,4.254489,1553.95,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-04,2025,4,충청북도,55720.299706,437.280000,30,4.247492,1551.40,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,강원도,96483.855643,782.456000,31,3.977709,1452.86,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,경기도,56150.739454,473.606000,31,3.824517,1396.90,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,경상남도,76965.115880,686.279000,31,3.617691,1321.36,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,경상북도,110068.766357,937.205000,31,3.788505,1383.75,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,광주시,9104.862546,87.717000,31,3.348328,1222.98,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,대구시,14874.691912,121.692000,31,3.942977,1440.17,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
2025-05,2025,5,대전시,2158.251951,19.944000,31,3.490826,1275.02,kpx_generation_download,한국전력거래소_신재생연계ESS 설비용량자료_202507.csv
